di_id,name,change_percent,change_numeric,buy,sell,latest,high,low,volume,time,list
64,Moment Group,-0.5,-0.01,1.97,1.98,1.98,1.99,1.94,297269,17:29,Small Cap
72,Hexagon B,3.02,21.6,737.4,737.8,737,737.8,710.2,430978,17:29,Large Cap
73,Swedbank A,-0.01,-0.02,161,161.04,160.7,162.66,159.9,3835091,17:32,Large Cap
74,TietoEVRY,0.75,2,269.2,269.6,269.8,270.2,265.6,19297,17:29,Large Cap
75,ICA Gruppen,0.25,1,404.2,404.8,404.5,407.3,402.9,330209,17:29,Large Cap
76,Trelleborg B,-0.09,-0.2,226.7,226.9,226.5,229,225.8,572512,17:32,Large Cap
83,Atlas Copco A,1.68,8.2,494.9,495.2,495.1,495.7,480.7,899004,17:29,Large Cap
94,Biotage,0.98,1.4,143.5,143.8,144.4,145,141.4,61686,17:29,Mid Cap
117,SEB A,-1.27,-1.35,104.75,104.8,104.85,106,104.4,5133776,17:29,Large Cap
121,Investor B,0.57,3.8,665.8,666.2,666,666.4,654.6,1005508,17:29,Large Cap
123,Lundin Energy,0.8,2.3,292.1,292.4,291.6,295.1,288.4,1014539,17:29,Large Cap
125,Skanska B,2.34,5,219.1,219.2,219,219.3,213.2,1230234,17:29,Large Cap
143,AAK,0.19,0.35,186.45,186.6,186.4,187.55,186,318722,17:29,Large Cap
145,ABB,0.19,0.5,258.9,259.1,259.4,259.4,256.1,848625,17:29,Large Cap
170,Ericsson B,1.2,1.25,105.45,105.5,105.6,105.95,103.55,6895707,17:29,Large Cap
195,Active Biotech,-1.05,-0.02,1.52,1.53,1.5,1.56,1.49,504994,17:29,Small Cap
196,Addtech B,0.8,1,125,126,126,126,123,146915,17:29,Large Cap
200,ÅF Pöyry B,5.17,12.2,248,248.6,248.2,249,233.8,182368,17:29,Large Cap
209,Handelsbanken A,-0.53,-0.52,97.32,97.34,97.36,98.42,96.5,4602619,17:29,Large Cap
212,Kinnevik B,0.56,2.2,392.55,392.65,392.65,395.6,384.6,997382,17:30,Large Cap
215,Telia Company,0.79,0.28,35.74,35.76,35.76,35.92,35.54,10868874,17:29,Large Cap
237,Alfa Laval,-0.36,-1,275.1,275.2,275,276.8,272.7,738367,17:32,Large Cap
247,Autoliv SDB,0.19,1.6,826,826.6,826,838.2,820,226296,17:29,Large Cap
264,Addnode Group B,0.42,1,238.5,239,239,241,238,10190,17:29,Mid Cap
265,Anoto Group,-0.94,-0.01,0.86,0.86,0.84,0.88,0.84,520639,17:29,Small Cap
267,AQ Group,7.26,20.5,300.5,302,303,304,284,25690,17:29,Mid Cap
281,Volvo B,1.99,4.6,235.1,235.2,235.4,235.4,230.8,4726195,17:29,Large Cap
285,Nordea Bank,-0.05,-0.04,82.99,83,82.89,83.71,82.18,8180152,17:29,Large Cap
286,Volvo A,1.95,4.5,235,235.5,235.5,236,231,172563,17:29,Large Cap
287,SSAB A,0.98,0.38,39.21,39.25,39.32,39.4,38.6,3263192,17:29,Large Cap
290,Assa Abloy B,0.81,1.9,236.3,236.5,236.9,238,232.6,2884768,17:29,Large Cap
306,Atlas Copco B,1.54,6.4,422.5,422.7,422.7,422.8,411.5,320715,17:29,Large Cap
317,Axfood,-0.2,-0.4,203.6,203.8,203.8,206.2,203.2,329591,17:29,Large Cap
320,Avanza Bank Holding,3.01,8.2,281.6,282,281,282.2,268.6,301809,17:29,Large Cap
321,AstraZeneca,1.8,14.9,843,843.2,844.6,849.7,830,595427,17:29,Large Cap
334,Boliden,-0.48,-1.6,332.1,332.3,332.5,335,328.3,1550990,17:29,Large Cap
370,Balder B,0.29,1.2,414.7,415,415,418.5,413.4,158735,17:29,Large Cap
373,Bergman & Beving B,4.49,4.6,107,107.4,107,107.8,103.4,9292,17:29,Mid Cap
376,BE Group,-0.89,-0.4,44.4,44.8,44.4,45,43.9,4419,17:13,Small Cap
377,Beijer Alma B,-0.12,-0.2,163.6,164.2,163.8,167,162.6,26743,17:29,Mid Cap
378,Beijer Ref B,1.85,6.8,374.6,375,375,376.8,361.6,146421,17:29,Large Cap
379,Beijer Electronics Group,0.59,0.25,42.75,43.4,43,43.5,42.75,10603,17:29,Small Cap
381,Betsson B,1.21,0.85,71.05,71.2,71.3,71.65,70,517651,17:29,Large Cap
384,Bilia A,2.34,2.8,122,122.2,122.3,122.4,119.4,155137,17:29,Mid Cap
386,BillerudKorsnäs,1.53,2.45,162.35,162.55,162.95,162.95,159.85,470008,17:29,Large Cap
387,BioInvent International,-0.53,-0.26,48.8,48.92,49.06,49.48,47.82,68929,17:29,Small Cap
390,BioGaia B,-0.47,-2,428,429.5,428.5,432,423.5,10360,17:29,Mid Cap
407,Getinge B,0.37,0.8,218.2,218.4,218.6,220.2,215.4,678001,17:29,Large Cap
416,Bong,0.61,0,0.5,0.5,0.5,0.51,0.48,678702,17:29,Small Cap
420,Björn Borg,-1,-0.2,19.84,20.1,19.8,20.25,19.7,1730476,17:27,Small Cap
424,Bergs Timber B,3.67,0.15,4.24,4.26,4.24,4.28,4.1,1098284,17:23,Small Cap
428,BTS Group B,-1.71,-4.5,258,259.5,258.5,263,258,2006,17:24,Mid Cap
429,Bure Equity,3.07,7.8,261.2,261.6,262.2,262.2,248.6,205838,17:29,Large Cap
430,Swedish Orphan Biovitrum,3.47,4.9,145.7,145.8,146.1,147.2,140,1143810,17:29,Large Cap
445,Castellum,0.15,0.3,201,201.1,200.5,202.9,199.55,258522,17:29,Large Cap
446,Catena,1.95,7.5,392,393,392,396.5,384.5,16290,17:29,Large Cap
451,Concordia Maritime B,1.2,0.1,8.44,8.46,8.46,8.56,8.4,13207,16:40,Small Cap
455,CellaVision,4.38,12.8,303.8,304.4,305.2,305.6,291,40422,17:29,Mid Cap
459,Cloetta,0.25,0.06,24.46,24.48,24.46,24.66,24.28,804001,17:29,Mid Cap
460,Clas Ohlson B,3.78,3,82.3,82.4,82.4,82.45,79.25,462767,17:29,Mid Cap
471,Concejo B,0.57,0.4,70,70.4,70.6,72.4,70.2,14388,17:29,Small Cap
477,C-RAD B,2.75,1.6,59.2,59.8,59.8,59.9,57,53016,17:24,Small Cap
482,CTT Systems,-4.67,-7.2,148.2,149.8,147,154.3,143.4,62473,17:29,Mid Cap
565,SKF B,0.16,0.4,246.7,246.9,246.8,246.9,242.3,1130270,17:29,Large Cap
570,Tele2 B,-0.35,-0.4,113.75,113.8,113.8,114.4,113.3,2370607,17:29,Large Cap
686,Diös Fastigheter,0.43,0.3,69.4,69.6,69.4,70.15,69.05,165272,17:29,Mid Cap
769,Doro,0,0,59.8,60.6,60.6,61,59.8,16157,17:23,Small Cap
773,Duni,-0.75,-0.8,106,106.6,106.4,108.6,106.2,23241,17:29,Mid Cap
774,Duroc B,3.45,0.9,27,27.3,27,27.5,26,33733,17:24,Small Cap
775,Image Systems,-1.99,-0.03,1.23,1.25,1.23,1.26,1.23,60058,17:24,Small Cap
783,Electrolux B,5.82,12.5,226.9,227.1,227.4,227.7,219.3,2549984,17:29,Large Cap
784,MTG B,2.63,3,116.9,117.2,116.9,117.5,112.9,314431,17:29,Mid Cap
820,Eastnine,-0.16,-0.2,127.2,128.2,128.2,128.4,125,1048,17:29,Mid Cap
846,Elekta B,1.75,1.95,113.4,113.55,113.4,114.15,110,851807,17:29,Large Cap
847,Elanders B,1.66,2.8,172.2,172.8,171.8,173.8,169,19814,17:29,Mid Cap
849,Electra Gruppen,1.61,1,62.4,63,63,63.6,62,17726,17:29,Small Cap
853,Elos Medtech B,1.15,1.5,132,132.5,132,135,130.5,23850,17:29,Small Cap
861,Electrolux A,6.48,14,224,230,230,230,216,1791,17:29,Large Cap
866,Endomines,0.39,0.01,2.53,2.55,2.55,2.62,2.51,141831,17:24,Small Cap
867,Enea,0.88,2,228.5,230,229,235.5,222.5,7783,17:29,Mid Cap
869,Eniro,-0.73,-0.01,1.08,1.1,1.08,1.12,1.08,688163,17:24,Small Cap
907,Ericsson A,0,0,110,110.4,110.2,113.4,109.8,47499,17:29,Large Cap
918,eWork Group,-1.14,-1.2,103.4,103.8,103.8,105.4,103.6,4269,17:29,Small Cap
922,Fabege,-1.04,-1.25,118.85,118.95,118.85,121.15,118.65,1001815,17:30,Large Cap
923,Fagerhult,2.22,1,45.95,46,46,46,44.85,56193,17:29,Mid Cap
925,Feelgood Svenska,0.71,0.02,2.84,2.85,2.84,2.85,2.77,50690,17:24,Small Cap
939,Fingerprint Cards B,5.61,1.69,31.8,31.85,31.81,32.18,29.8,10390592,17:29,Mid Cap
967,Fastpartner A,1.1,0.9,82.3,82.7,82.9,82.9,82,7966,17:29,Large Cap
969,FormPipe Software,0,0,30.1,30.2,30.1,30.2,29.7,8880,17:29,Small Cap
980,G5 Entertainment,2.39,10.6,452.6,454,453.8,462,430,108083,17:29,Mid Cap
989,GHP Specialty Care,3.28,0.75,23.5,23.6,23.6,23.6,22.5,418722,17:29,Small Cap
1032,Havsfrun Investment B,0,0,22.9,23,22.9,23.4,22.7,19717,17:29,Small Cap
1034,Heba B,0.95,1,106.5,107.5,106.5,108,106,21793,17:29,Mid Cap
1043,Haldex,2.05,1,49.6,49.85,49.7,49.95,48.6,159783,17:29,Mid Cap
1058,H&M B,2.44,5.1,214,214.1,213.9,214.4,209.8,3187938,17:29,Large Cap
1064,Sandvik,-1.11,-2.7,239.3,239.5,239.7,243.4,237.7,2685540,17:29,Large Cap
1065,Hansa Biopharma,4.09,6.1,154.2,154.5,155.1,158.8,148,196605,17:29,Mid Cap
1066,HMS Networks,2.91,8.5,298.5,300,300.5,300.5,289,12639,17:29,Mid Cap
1076,Holmen A,-0.25,-1,398,399,398,399,394,1380,17:29,Large Cap
1077,Holmen B,0.42,1.6,380.8,381.2,380.8,383.4,375.2,154642,17:29,Large Cap
1081,Hexpol B,0,0,94.85,95,94.8,95.95,93.55,508900,17:29,Large Cap
1083,Hufvudstaden A,0.25,0.3,121.9,122,122.2,123.9,121.6,433346,17:29,Large Cap
1088,Husqvarna A,4.15,4.5,112,112.5,113,113,108,43266,17:29,Large Cap
1089,Husqvarna B,3.44,3.7,111.05,111.15,111.25,111.7,107.1,1074812,17:29,Large Cap
1256,Intrum,1.3,3.4,264.6,264.8,265,266.4,261,338549,17:30,Large Cap
1262,Indutrade,1.91,3.8,202.4,202.8,202.4,202.8,196.7,469555,17:29,Large Cap
1263,Industrivärden A,0.88,2.8,318.8,319,320,320,316,142073,17:29,Large Cap
1264,Industrivärden C,0.57,1.7,299.6,299.8,299.8,301.1,296.7,233966,17:29,Large Cap
1268,I.A.R Systems Group B,3.9,4.8,126,127.8,127.8,127.8,122,5250,17:29,Mid Cap
1270,Investor A,0.61,4,662,662.5,662,662.5,651.5,90083,17:29,Large Cap
1273,ITAB Shop Concept B,1.5,0.22,14.84,14.88,14.9,14.92,14.42,581971,17:29,Mid Cap
1274,INVISIO,4.95,9.5,200,201,201.5,202,188.8,57698,17:29,Mid Cap
1293,JM,0.54,1.7,315.5,315.8,315.9,319,314.2,171853,17:29,Large Cap
1325,KABE Group B,2.03,4,198,201,201,204,192.5,5539,17:29,Small Cap
1327,Karo Pharma,-0.2,-0.1,49.8,50.1,50,50.3,49.8,48350,17:29,Mid Cap
1341,Kinnevik A,0.46,2,439,441,440,443,437.5,19285,17:29,Large Cap
1342,Kungsleden,0.51,0.45,88.1,88.2,88.25,89.35,87.7,277004,17:29,Large Cap
1346,Klövern A,-0.39,-0.05,12.75,12.8,12.7,12.9,12.7,41942,17:29,Large Cap
1349,Knowit,3.7,10,280,281,280.5,281,269,27947,17:29,Mid Cap
1355,Lagercrantz Group B,0.57,0.4,70.1,70.4,70.4,71,68.9,122513,17:29,Mid Cap
1356,Lammhults Design Group B,0.27,0.1,36.5,36.8,36.8,37,36.3,2240,16:39,Small Cap
1361,Latour B,1.16,2.4,209.6,210,209.8,210,204.8,281737,17:29,Large Cap
1375,Lindab International,3.79,6.8,185.8,186.2,186.1,186.4,177.3,129626,17:29,Mid Cap
1377,Atrium Ljungberg B,0.25,0.4,163.2,163.6,163.4,165.4,162.4,216137,17:29,Large Cap
1382,Loomis,-1.86,-4.6,242.4,242.8,243.4,250.2,241.4,333458,17:29,Large Cap
1387,Lundin Mining Corporation,-1.77,-1.7,94.6,94.9,94.45,95.2,93.3,830001,17:29,Large Cap
1389,Lundberg B,-0.4,-1.8,451,451.2,451,454.8,448.2,133284,17:29,Large Cap
1412,MedCap,2.76,5.5,202.5,204.5,204.5,205,195.8,11703,17:29,Mid Cap
1414,Malmbergs Elektriska B,2.13,1.2,57.4,57.8,57.6,59.8,56.6,57142,17:24,Small Cap
1423,Mekonomen,1.96,2.3,119.1,119.3,119.5,119.5,116.9,233378,17:29,Mid Cap
1428,Millicom International..,-0.12,-0.4,334.8,334.9,334.7,345.3,332.9,556363,17:29,Large Cap
1429,Mycronic,2.17,4.4,206.8,207,207,207.6,200.6,90093,17:29,Large Cap
1430,Midway A,-1.05,-0.2,18.8,20,18.8,18.8,18.5,8765,17:29,Small Cap
1431,Midway B,2.32,0.45,19.9,20,19.85,20,19,66173,17:24,Small Cap
1437,Stockwik Förvaltning,2.05,2.5,123,124.5,124.5,124.5,117,11096,17:24,Small Cap
1446,Empir Group B,1.25,0.15,11.95,12.2,12.2,12.2,12,7006,17:23,Small Cap
1448,Midsona A,1.13,1,88.5,89.5,89.5,89.5,89.5,760,17:29,Mid Cap
1449,Midsona B,-1.47,-1.3,87,87.5,87.3,88.8,86.1,49212,17:29,Mid Cap
1451,MTG A,3.42,4,117,121,121,121,117,185,17:29,Mid Cap
1459,multiQ International,0,0,0.94,0.98,0.98,0.99,0.92,34923,17:24,Small Cap
1460,Medivir B,-0.35,-0.03,8.5,8.6,8.47,8.69,8.4,100466,17:29,Small Cap
1519,NAXS,0.73,0.4,54.6,55,55,55.2,54.4,16425,17:29,Small Cap
1521,NCC A,3.81,5.5,149,149.5,150,150,145.5,6153,17:29,Large Cap
1522,NCC B,2.95,4.3,149.6,149.8,150,150,145.3,415579,17:29,Large Cap
1577,Net Insight B,11.11,0.24,2.38,2.39,2.4,2.42,2.15,4153778,17:29,Small Cap
1582,New Wave B,1.45,1,69.8,70,70,70,68.3,77060,17:29,Mid Cap
1584,Nibe Industrier B,0.61,1.6,265.4,265.6,265.5,266.7,258.7,859557,17:29,Large Cap
1588,Nederman Holding,1.42,2,140,143.5,143,144.5,138.5,2636,17:29,Mid Cap
1592,Nobia,1.93,1.25,65.9,66,66,66,64.45,224729,17:29,Large Cap
1606,Nolato B,2.7,20.5,777.5,778,779,783.5,754,29272,17:29,Large Cap
1611,Note,0.7,0.5,72.1,72.4,72.4,72.5,70.9,48201,17:29,Small Cap
1612,Strax,-1.08,-0.04,3.6,3.66,3.66,3.73,3.55,49548,17:24,Small Cap
1620,Novotek B,-1.43,-0.7,48.4,48.7,48.4,49.1,46,17354,17:24,Small Cap
1624,Abliva,-0.13,0,0.8,0.8,0.79,0.82,0.79,828481,17:29,Small Cap
1650,Odd Molly,1,0.12,12.16,12.18,12.1,12.26,11.7,41723,17:29,Small Cap
1688,OEM International B,-1.4,-5,349,355,352,363,341,4102,17:29,Mid Cap
1816,Öresund,0.77,1,129.4,130.2,130.2,130.6,128.4,40448,17:29,Mid Cap
1820,Ortivus A,-2.04,-0.1,4.8,5.2,4.8,5.2,4.8,1271,17:29,Small Cap
1821,Ortivus B,0,0,4.81,4.91,4.85,4.93,4.72,39211,17:24,Small Cap
1822,Orexo,2.51,1.1,44.65,44.9,44.9,46.75,43.8,108513,17:29,Mid Cap
1860,Proact IT Group,-1.94,-6,305,306,304,310,300.5,7560,17:29,Mid Cap
1867,Peab B,0.47,0.5,107.7,107.9,107.9,108.8,106.6,250136,17:29,Large Cap
1878,Poolia B,2.48,0.2,8.16,8.18,8.28,8.46,8.08,75384,17:29,Small Cap
1883,Precise Biometrics,0,0,1.25,1.26,1.25,1.27,1.22,1271152,17:29,Small Cap
1884,Prevas B,2.94,1.8,63.2,63.8,63,64.6,61.2,34731,17:29,Small Cap
1885,Pricer B,1.29,0.45,35.35,35.4,35.3,35.45,34.5,288121,17:29,Mid Cap
1887,Probi,0.11,0.5,444.5,448.5,448,448.5,442,2469,17:29,Mid Cap
1889,ProfilGruppen B,2.32,2,87.2,88,88.2,89.8,86.2,570,16:28,Small Cap
1896,Viking Supply Ships B,4.87,2.6,53.4,56,56,56,53.4,807,17:23,Small Cap
1902,Railcare Group,1.27,0.3,24,24.1,24,24.3,23.7,19973,17:24,Small Cap
1912,Ratos A,1.4,0.7,50,50.4,50.6,50.6,50,6295,17:29,Large Cap
1913,Ratos B,3.91,1.82,48.08,48.16,48.32,48.32,46,1249817,17:29,Large Cap
1914,RaySearch Laboratories B,1.22,1.1,90.8,91.2,91.3,92,88.7,18849,17:29,Mid Cap
1920,Rejlers B,1.31,2,155,156,155,155.5,152,8565,17:29,Mid Cap
1929,RNB Retail and Brands,-2.99,-0.02,0.65,0.65,0.65,0.69,0.64,211278,17:29,Small Cap
1935,Rottneros,5.29,0.49,9.73,9.83,9.75,9.95,9.27,548991,17:29,Mid Cap
1946,SAAB B,4.34,10.2,244.6,244.9,245,246.7,231.8,658398,17:29,Large Cap
1949,Sagax A,1.6,3,190,191,191,192,187,1770,17:24,Large Cap
1950,Sagax Pref,0.28,0.1,35.3,35.4,35.4,35.4,35.3,19088,17:24,Large Cap
1961,SAS,-0.3,-0.01,1.98,1.98,1.97,2.02,1.96,51995601,17:29,Mid Cap
1966,SCA A,0.65,1,154.8,155.4,155.6,155.8,153.2,8457,17:29,Large Cap
1967,SCA B,1.25,1.9,153.7,153.8,154.1,154.1,151.85,1423154,17:29,Large Cap
1979,Catella A,10.94,2.8,28.4,30,28.4,28.4,28.4,59,13:35,Mid Cap
1980,Catella B,0.69,0.2,29,29.2,29.2,29.2,28.6,30341,17:29,Mid Cap
1991,SEB C,-1.31,-1.4,105,105.4,105.2,107,104.6,88328,17:29,Large Cap
1999,Sectra B,3.68,23.5,660.5,662,661.5,668.5,633.5,22025,17:29,Large Cap
2000,Securitas B,0.96,1.35,141.85,141.95,141.9,142,140.25,945369,17:29,Large Cap
2018,Semcon,3.3,3.1,97.1,97.9,97.1,97.9,93.1,30619,17:24,Small Cap
2019,Sensys Gatso Group,1.63,0.02,1.36,1.37,1.37,1.38,1.33,2450039,17:29,Small Cap
2025,Handelsbanken B,-1.25,-1.4,110,110.2,110.2,113,108.8,202672,17:29,Large Cap
2044,Sintercast,2.19,3,138.6,139.6,139.8,140.2,134.6,14677,17:29,Small Cap
2053,SKF A,0.41,1,245,247,246,247,241,8662,17:29,Large Cap
2106,SkiStar B,2.08,2.6,127.8,128,127.4,128,124.6,140045,17:29,Mid Cap
2116,Softronic B,2.11,0.6,28.9,29,29,29.5,28.5,449835,17:29,Small Cap
2176,SSAB B,-0.3,-0.11,36.18,36.2,36.18,36.64,35.72,4197663,17:29,Large Cap
2197,Starbreeze B,0.15,0,1.94,1.95,1.95,1.95,1.85,10076993,17:29,Small Cap
2202,Stora Enso A,-0.81,-1.4,172.2,173,172,174.6,171.6,19897,17:29,Large Cap
